-0.327,-0.751,-0.72,-0.679,-0.627,-0.627,-0.254,-0.234,-0.151
-0.254,-0.699,-0.73,-0.617,-0.472,-0.358,-0.42,-0.234,-0.244
-0.192,-0.606,-0.782,-0.606,-0.472,-0.441,-0.327,-0.316,-0.14
-0.234,-0.73,-0.679,-0.648,-0.523,-0.109,-0.275,-0.244,-0.109
-0.327,-0.844,-0.782,-0.73,-0.648,-0.492,-0.306,-0.182,-0.171
-0.327,-0.772,-0.71,-0.668,-0.596,-0.523,-0.327,-0.13,-0.254
-0.213,-0.658,-0.72,-0.617,-0.503,-0.347,-0.337,-0.337,0.067
-0.327,-0.606,-0.648,-0.679,-0.575,-0.41,-0.41,-0.254,0.108
-0.027,-0.679,-0.865,-0.658,-0.399,-0.482,-0.389,-0.192,-0.192
-0.265,-0.606,-0.793,-0.741,-0.679,-0.513,-0.523,-0.203,-0.234
-0.182,-0.844,-0.699,-0.658,-0.565,-0.43,-0.296,-0.213,-0.223
-0.285,-0.617,-0.689,-0.596,-0.544,-0.534,-0.461,-0.275,-0.099
-0.306,-0.679,-0.772,-0.596,-0.42,-0.358,-0.441,-0.213,-0.171
-0.316,-0.834,-0.855,-0.658,-0.513,-0.42,-0.42,-0.203,-0.223
-0.099,-0.782,-0.803,-0.741,-0.617,-0.389,-0.337,-0.337,0.212
-0.161,-0.865,-0.772,-0.668,-0.565,-0.441,-0.41,-0.296,-0.089
-0.244,-0.71,-0.813,-0.606,-0.513,-0.637,-0.42,-0.213,-0.161
-0.213,-0.875,-0.71,-0.617,-0.358,-0.43,-0.316,-0.203,-0.254
-0.182,-0.668,-0.782,-0.658,-0.565,-0.503,-0.337,-0.244,-0.171
-0.13,-0.699,-0.844,-0.741,-0.648,-0.472,-0.285,-0.306,-0.203
-0.265,-0.741,-0.741,-0.668,-0.586,-0.554,-0.441,-0.234,-0.244
-0.171,-0.793,-0.699,-0.606,-0.699,-0.368,-0.472,-0.182,-0.234
-0.151,-0.73,-0.596,-0.606,-0.492,-0.42,-0.275,-0.265,-0.161
-0.192,-0.689,-0.772,-0.648,-0.637,-0.575,-0.213,-0.337,-0.099
-0.296,-0.637,-0.855,-0.73,-0.554,-0.399,-0.368,-0.244,-0.089
-0.399,-0.896,-0.793,-0.565,-0.534,-0.534,-0.358,-0.192,-0.254
-0.223,-0.782,-0.72,-0.637,-0.378,-0.389,-0.337,-0.265,-0.171
-0.223,-0.658,-0.679,-0.637,-0.523,-0.451,-0.316,-0.223,-0.14
-0.234,-0.596,-0.741,-0.617,-0.482,-0.513,-0.41,-0.254,-0.151
-0.244,-0.679,-0.917,-0.844,-0.544,-0.14,-0.472,-0.192,-0.306
-0.068,-0.772,-0.803,-0.565,-0.482,-0.316,-0.327,-0.203,-0.161
-0.203,-0.906,-0.741,-0.606,-0.648,-0.472,-0.389,-0.275,-0.161
-0.306,-0.668,-0.71,-0.606,-0.554,-0.565,-0.378,-0.254,-0.151
-0.337,-0.658,-0.72,-0.699,-0.617,-0.42,-0.41,-0.203,-0.161
-0.213,-0.637,-0.824,-0.668,-0.285,-0.389,-0.389,-0.296,-0.171
-0.037,-0.772,-0.824,-0.679,-0.492,-0.43,-0.337,-0.327,-0.109
-0.327,-0.803,-0.761,-0.617,-0.523,-0.441,-0.316,-0.347,0.015
-0.213,-0.865,-0.699,-0.492,-0.482,-0.378,-0.472,-0.213,-0.203
-0.285,-0.71,-0.71,-0.668,-0.586,-0.42,-0.523,-0.14,-0.203
-0.109,-0.73,-0.803,-0.73,-0.565,-0.368,-0.192,-0.316,-0.099
-0.203,-0.813,-0.855,-0.679,-0.544,-0.451,-0.234,-0.203,-0.12
-0.285,-0.875,-0.761,-0.617,-0.523,-0.43,-0.327,-0.265,-0.244
-0.182,-0.834,-0.71,-0.513,-0.596,-0.534,-0.41,-0.213,-0.109
-0.254,-0.72,-0.751,-0.699,-0.782,-0.151,-0.347,-0.378,-0.037
-0.234,-0.782,-0.72,-0.73,-0.658,-0.492,-0.316,-0.275,-0.192
-0.327,-0.72,-0.844,-0.648,-0.523,-0.492,-0.306,-0.223,-0.14
-0.275,-0.813,-0.875,-0.575,-0.606,-0.575,-0.461,-0.161,-0.12
-0.223,-0.886,-0.73,-0.627,-0.648,-0.389,-0.358,-0.378,-0.192
-0.161,-0.617,-0.72,-0.627,-0.596,-0.43,-0.337,-0.265,-0.244
-0.296,-0.389,-0.741,-0.741,-0.586,-0.451,-0.265,-0.285,-0.337
-0.275,-0.71,-0.844,-0.689,-0.513,-0.503,-0.441,-0.099,-0.234
-0.027,-0.772,-0.813,-0.586,-0.523,-0.461,-0.368,-0.306,0.067
-0.223,-0.73,-0.72,-0.575,-0.637,-0.41,-0.358,-0.306,-0.089
-0.254,-0.658,-0.503,-0.71,-0.482,-0.513,-0.306,-0.223,-0.244
-0.223,-0.658,-0.741,-0.741,-0.451,-0.554,-0.296,-0.337,-0.161
-0.13,-0.72,-0.813,-0.648,-0.513,-0.544,-0.378,-0.234,-0.058
-0.151,-0.855,-0.855,-0.72,-0.534,-0.544,-0.41,-0.337,-0.14
-0.244,-0.844,-0.782,-0.596,-0.565,-0.399,-0.41,-0.203,-0.099
-0.42,-0.803,-0.73,-0.658,-0.492,-0.378,-0.316,-0.213,-0.368
-0.203,-0.751,-0.71,-0.741,-0.461,-0.544,-0.327,-0.223,-0.058
-0.151,-0.668,-0.73,-0.648,-0.503,-0.451,-0.441,-0.316,-0.151
-0.306,-0.699,-0.824,-0.741,-0.71,-0.337,-0.337,-0.275,-0.306
-0.316,-0.772,-0.906,-0.575,-0.648,-0.399,-0.296,-0.192,-0.171
-0.223,-0.73,-0.71,-0.668,-0.565,-0.482,-0.41,-0.285,-0.109
-0.275,-0.544,-0.71,-0.637,-0.472,-0.544,-0.41,-0.337,-0.171
-0.213,-0.73,-0.772,-0.617,-0.544,-0.461,-0.254,-0.285,-0.306
-0.285,-0.751,-0.855,-0.637,-0.617,-0.42,-0.306,-0.254,-0.244
-0.265,-0.793,-0.803,-0.627,-0.565,-0.461,-0.368,-0.275,-0.285
-0.161,-0.813,-0.751,-0.782,-0.575,-0.534,-0.42,-0.275,-0.14
-0.213,-0.741,-0.834,-0.741,-0.492,-0.637,-0.399,-0.275,-0.265
-0.327,-0.71,-0.793,-0.648,-0.658,-0.275,-0.306,-0.006,-0.171
-0.254,-0.793,-0.906,-0.617,-0.617,-0.41,-0.244,-0.296,-0.109
-0.151,-0.855,-0.782,-0.668,-0.606,-0.503,-0.565,-0.254,-0.13
-0.151,-0.71,-0.741,-0.71,-0.544,-0.482,-0.534,-0.358,-0.43
-0.378,-0.689,-0.855,-0.72,-0.575,-0.492,-0.223,-0.223,-0.13
0.036,-0.648,-0.73,-0.658,-0.596,-0.337,-0.358,-0.171,-0.12
-0.182,-0.699,-0.844,-0.596,-0.751,-0.441,-0.306,-0.12,-0.099
-0.192,-0.824,-0.875,-0.617,-0.689,-0.441,-0.534,-0.378,-0.244
-0.275,-0.803,-0.761,-0.668,-0.513,-0.586,-0.296,-0.213,-0.182
-0.109,-0.72,-0.741,-0.617,-0.482,-0.43,-0.389,-0.213,-0.099
-0.171,-0.71,-0.699,-0.679,-0.627,-0.43,-0.151,-0.316,-0.13
-0.068,-0.761,-0.803,-0.606,-0.648,-0.503,-0.327,-0.358,-0.296
-0.213,-0.855,-0.844,-0.648,-0.451,-0.658,-0.42,-0.244,-0.161
-0.254,-0.761,-0.813,-0.668,-0.482,-0.544,-0.203,-0.182,-0.13
-0.171,-0.73,-0.689,-0.72,-0.544,-0.42,-0.285,-0.234,-0.151
-0.223,-0.648,-0.679,-0.637,-0.586,-0.523,-0.378,-0.358,-0.223
-0.254,-0.565,-0.741,-0.596,-0.389,-0.523,-0.316,-0.244,-0.182
-0.234,-0.793,-0.813,-0.596,-0.741,-0.627,-0.327,-0.244,-0.078
-0.099,-0.761,-0.813,-0.658,-0.596,-0.441,-0.285,-0.223,-0.14
-0.316,-0.668,-0.637,-0.71,-0.617,-0.451,-0.42,-0.306,-0.234
-0.285,-0.668,-0.741,-0.658,-0.627,-0.43,-0.482,-0.296,-0.13
-0.337,-0.689,-0.554,-0.606,-0.627,-0.596,-0.378,-0.213,-0.068
-0.037,-0.648,-0.844,-0.679,-0.523,-0.296,-0.347,-0.234,-0.14
-0.151,-0.793,-0.761,-0.71,-0.441,-0.43,-0.327,-0.192,-0.223
-0.254,-0.668,-0.741,-0.71,-0.565,-0.461,-0.513,-0.296,-0.161
-0.306,-0.668,-0.699,-0.658,-0.565,-0.461,-0.482,-0.254,-0.099
-0.285,-0.565,-0.71,-0.554,-0.596,-0.441,-0.109,-0.213,0.067
-0.161,-0.699,-0.72,-0.637,-0.586,-0.503,-0.337,-0.244,-0.254
-0.234,-0.668,-0.896,-0.71,-0.554,-0.182,-0.368,-0.378,-0.161
-0.296,-0.782,-0.824,-0.71,-0.699,-0.472,-0.472,-0.182,-0.12
-0.151,-0.668,-0.751,-0.627,-0.637,-0.43,-0.327,-0.203,-0.13
-0.12,-0.689,-0.72,-0.596,-0.596,-0.503,-0.12,-0.151,-0.223
-0.203,-0.761,-0.741,-0.596,-0.513,-0.347,-0.244,-0.451,-0.182
-0.337,-0.875,-0.844,-0.679,-0.534,-0.347,-0.461,-0.244,-0.109
-0.296,-0.741,-0.761,-0.72,-0.648,-0.41,-0.327,-0.171,-0.12
-0.14,-0.606,-0.72,-0.617,-0.668,-0.534,-0.368,-0.13,-0.244
-0.151,-0.586,-0.554,-0.586,-0.513,-0.461,-0.285,-0.327,-0.171
-0.306,-0.813,-0.73,-0.627,-0.596,-0.389,-0.306,-0.285,-0.099
-0.203,-0.875,-0.834,-0.679,-0.544,-0.482,-0.378,0.046,-0.13
-0.213,-0.73,-0.772,-0.71,-0.699,-0.503,-0.296,-0.234,-0.244
-0.192,-0.71,-0.72,-0.617,-0.523,-0.503,-0.399,-0.265,-0.161
-0.285,-0.668,-0.699,-0.575,-0.565,-0.451,-0.368,-0.203,-0.099
-0.254,-0.71,-0.72,-0.596,-0.461,-0.586,-0.472,-0.234,-0.12
-0.12,-0.72,-0.813,-0.668,-0.606,-0.503,-0.296,-0.14,-0.265
-0.182,-0.803,-0.834,-0.71,-0.679,-0.554,-0.327,-0.275,-0.161
-0.265,-0.761,-0.793,-0.648,-0.513,-0.358,-0.441,-0.316,-0.089
-0.265,-0.637,-0.699,-0.586,-0.606,-0.347,-0.41,-0.234,-0.14
-0.234,-0.627,-0.699,-0.617,-0.534,-0.389,-0.43,-0.203,-0.254
-0.161,-0.741,-0.793,-0.668,-0.596,-0.503,-0.358,-0.234,-0.161
-0.254,-0.73,-0.875,-0.741,-0.606,-0.482,-0.316,-0.389,-0.12
-0.265,-0.72,-0.761,-0.617,-0.472,-0.534,-0.378,-0.213,-0.109
-0.192,-0.637,-0.72,-0.596,-0.513,-0.43,-0.451,-0.213,0.005
-0.265,-0.679,-0.751,-0.627,-0.565,-0.461,-0.41,-0.234,-0.182
-0.275,-0.875,-0.73,-0.71,-0.513,-0.627,-0.254,-0.327,-0.109
-0.316,-0.627,-0.937,-0.751,-0.534,-0.492,-0.389,-0.223,-0.14
-0.285,-0.761,-0.782,-0.637,-0.482,-0.42,-0.461,-0.192,-0.234
-0.171,,-0.73,-0.596,-0.347,-0.513,,-0.234,-0.151
-0.234,,-0.699,-0.617,-0.544,-0.617,,-0.296,
-0.109,,-0.73,-0.71,-0.699,-0.41,,-0.234,
-0.265,,-0.834,-0.803,,-0.368,,-0.151,
-0.234,,,-0.637,,-0.472,,-0.109,
,,,-0.596,,-0.399,,-0.41,
,,,-0.658,,-0.554,,-0.213,
,,,-0.668,,-0.482,,-0.203,
,,,-0.699,,,,-0.275,
,,,-0.627,,,,-0.244,
,,,-0.575,,,,,
